../datosEntrenamiento/ImagenesCaras/s9/5.pgm, 9,
../datosEntrenamiento/ImagenesCaras/s9/3.pgm, 9,
../datosEntrenamiento/ImagenesCaras/s10/1.pgm, 10,
../datosEntrenamiento/ImagenesCaras/s10/10.pgm, 10,
../datosEntrenamiento/ImagenesCaras/s10/5.pgm, 10,
../datosEntrenamiento/ImagenesCaras/s10/7.pgm, 10,
../datosEntrenamiento/ImagenesCaras/s11/8.pgm, 11,
../datosEntrenamiento/ImagenesCaras/s11/4.pgm, 11,
../datosEntrenamiento/ImagenesCaras/s11/10.pgm, 11,
../datosEntrenamiento/ImagenesCaras/s11/3.pgm, 11,
../datosEntrenamiento/ImagenesCaras/s12/7.pgm, 12,
../datosEntrenamiento/ImagenesCaras/s12/4.pgm, 12,
../datosEntrenamiento/ImagenesCaras/s12/1.pgm, 12,
../datosEntrenamiento/ImagenesCaras/s12/10.pgm, 12,
../datosEntrenamiento/ImagenesCaras/s13/10.pgm, 13,
../datosEntrenamiento/ImagenesCaras/s13/3.pgm, 13,
../datosEntrenamiento/ImagenesCaras/s13/7.pgm, 13,
../datosEntrenamiento/ImagenesCaras/s13/4.pgm, 13,
../datosEntrenamiento/ImagenesCaras/s14/5.pgm, 14,
../datosEntrenamiento/ImagenesCaras/s14/3.pgm, 14,
../datosEntrenamiento/ImagenesCaras/s14/10.pgm, 14,
../datosEntrenamiento/ImagenesCaras/s14/4.pgm, 14,
../datosEntrenamiento/ImagenesCaras/s15/4.pgm, 15,
../datosEntrenamiento/ImagenesCaras/s15/5.pgm, 15,
../datosEntrenamiento/ImagenesCaras/s15/1.pgm, 15,
../datosEntrenamiento/ImagenesCaras/s15/10.pgm, 15,
../datosEntrenamiento/ImagenesCaras/s16/6.pgm, 16,
../datosEntrenamiento/ImagenesCaras/s16/4.pgm, 16,
../datosEntrenamiento/ImagenesCaras/s16/7.pgm, 16,
../datosEntrenamiento/ImagenesCaras/s16/3.pgm, 16,
../datosEntrenamiento/ImagenesCaras/s17/8.pgm, 17,
../datosEntrenamiento/ImagenesCaras/s17/3.pgm, 17,
../datosEntrenamiento/ImagenesCaras/s17/10.pgm, 17,
../datosEntrenamiento/ImagenesCaras/s17/5.pgm, 17,
../datosEntrenamiento/ImagenesCaras/s18/10.pgm, 18,
../datosEntrenamiento/ImagenesCaras/s18/3.pgm, 18,
../datosEntrenamiento/ImagenesCaras/s18/1.pgm, 18,
../datosEntrenamiento/ImagenesCaras/s18/7.pgm, 18,
../datosEntrenamiento/ImagenesCaras/s19/7.pgm, 19,
../datosEntrenamiento/ImagenesCaras/s19/9.pgm, 19,
../datosEntrenamiento/ImagenesCaras/s19/1.pgm, 19,
../datosEntrenamiento/ImagenesCaras/s19/3.pgm, 19,
../datosEntrenamiento/ImagenesCaras/s20/9.pgm, 20,
../datosEntrenamiento/ImagenesCaras/s20/2.pgm, 20,
../datosEntrenamiento/ImagenesCaras/s20/8.pgm, 20,
../datosEntrenamiento/ImagenesCaras/s20/3.pgm, 20,
../datosEntrenamiento/ImagenesCaras/s21/5.pgm, 21,
../datosEntrenamiento/ImagenesCaras/s21/3.pgm, 21,
../datosEntrenamiento/ImagenesCaras/s21/4.pgm, 21,
../datosEntrenamiento/ImagenesCaras/s21/1.pgm, 21,
../datosEntrenamiento/ImagenesCaras/s22/8.pgm, 22,
../datosEntrenamiento/ImagenesCaras/s22/10.pgm, 22,
../datosEntrenamiento/ImagenesCaras/s22/5.pgm, 22,
../datosEntrenamiento/ImagenesCaras/s22/2.pgm, 22,
../datosEntrenamiento/ImagenesCaras/s23/8.pgm, 23,
../datosEntrenamiento/ImagenesCaras/s23/2.pgm, 23,
../datosEntrenamiento/ImagenesCaras/s23/10.pgm, 23,
../datosEntrenamiento/ImagenesCaras/s23/4.pgm, 23,
../datosEntrenamiento/ImagenesCaras/s24/5.pgm, 24,
../datosEntrenamiento/ImagenesCaras/s24/3.pgm, 24,
../datosEntrenamiento/ImagenesCaras/s24/2.pgm, 24,
../datosEntrenamiento/ImagenesCaras/s24/8.pgm, 24,
../datosEntrenamiento/ImagenesCaras/s25/5.pgm, 25,
../datosEntrenamiento/ImagenesCaras/s25/10.pgm, 25,
../datosEntrenamiento/ImagenesCaras/s25/3.pgm, 25,
../datosEntrenamiento/ImagenesCaras/s25/6.pgm, 25,
../datosEntrenamiento/ImagenesCaras/s26/10.pgm, 26,
../datosEntrenamiento/ImagenesCaras/s26/9.pgm, 26,
../datosEntrenamiento/ImagenesCaras/s26/5.pgm, 26,
../datosEntrenamiento/ImagenesCaras/s26/7.pgm, 26,
../datosEntrenamiento/ImagenesCaras/s27/1.pgm, 27,
../datosEntrenamiento/ImagenesCaras/s27/2.pgm, 27,
../datosEntrenamiento/ImagenesCaras/s27/9.pgm, 27,
../datosEntrenamiento/ImagenesCaras/s27/10.pgm, 27,
../datosEntrenamiento/ImagenesCaras/s28/9.pgm, 28,
../datosEntrenamiento/ImagenesCaras/s28/1.pgm, 28,
../datosEntrenamiento/ImagenesCaras/s28/7.pgm, 28,
../datosEntrenamiento/ImagenesCaras/s28/8.pgm, 28,
../datosEntrenamiento/ImagenesCaras/s29/5.pgm, 29,
../datosEntrenamiento/ImagenesCaras/s29/2.pgm, 29,
../datosEntrenamiento/ImagenesCaras/s29/4.pgm, 29,
../datosEntrenamiento/ImagenesCaras/s29/1.pgm, 29,
../datosEntrenamiento/ImagenesCaras/s30/2.pgm, 30,
../datosEntrenamiento/ImagenesCaras/s30/9.pgm, 30,
../datosEntrenamiento/ImagenesCaras/s30/3.pgm, 30,
../datosEntrenamiento/ImagenesCaras/s30/5.pgm, 30,
../datosEntrenamiento/ImagenesCaras/s31/2.pgm, 31,
../datosEntrenamiento/ImagenesCaras/s31/1.pgm, 31,
../datosEntrenamiento/ImagenesCaras/s31/8.pgm, 31,
../datosEntrenamiento/ImagenesCaras/s31/10.pgm, 31,
../datosEntrenamiento/ImagenesCaras/s32/10.pgm, 32,
../datosEntrenamiento/ImagenesCaras/s32/9.pgm, 32,
../datosEntrenamiento/ImagenesCaras/s32/2.pgm, 32,
../datosEntrenamiento/ImagenesCaras/s32/4.pgm, 32,
../datosEntrenamiento/ImagenesCaras/s33/1.pgm, 33,
../datosEntrenamiento/ImagenesCaras/s33/10.pgm, 33,
../datosEntrenamiento/ImagenesCaras/s33/6.pgm, 33,
../datosEntrenamiento/ImagenesCaras/s33/9.pgm, 33,
../datosEntrenamiento/ImagenesCaras/s34/5.pgm, 34,
../datosEntrenamiento/ImagenesCaras/s34/6.pgm, 34,
../datosEntrenamiento/ImagenesCaras/s34/1.pgm, 34,
../datosEntrenamiento/ImagenesCaras/s34/7.pgm, 34,
../datosEntrenamiento/ImagenesCaras/s35/1.pgm, 35,
../datosEntrenamiento/ImagenesCaras/s35/4.pgm, 35,
../datosEntrenamiento/ImagenesCaras/s35/8.pgm, 35,
../datosEntrenamiento/ImagenesCaras/s35/3.pgm, 35,
../datosEntrenamiento/ImagenesCaras/s36/10.pgm, 36,
../datosEntrenamiento/ImagenesCaras/s36/7.pgm, 36,
../datosEntrenamiento/ImagenesCaras/s36/5.pgm, 36,
../datosEntrenamiento/ImagenesCaras/s36/3.pgm, 36,
../datosEntrenamiento/ImagenesCaras/s37/5.pgm, 37,
../datosEntrenamiento/ImagenesCaras/s37/8.pgm, 37,
../datosEntrenamiento/ImagenesCaras/s37/9.pgm, 37,
../datosEntrenamiento/ImagenesCaras/s37/6.pgm, 37,
../datosEntrenamiento/ImagenesCaras/s38/7.pgm, 38,
../datosEntrenamiento/ImagenesCaras/s38/5.pgm, 38,
../datosEntrenamiento/ImagenesCaras/s38/10.pgm, 38,
../datosEntrenamiento/ImagenesCaras/s38/9.pgm, 38,
../datosEntrenamiento/ImagenesCaras/s39/10.pgm, 39,
../datosEntrenamiento/ImagenesCaras/s39/9.pgm, 39,
../datosEntrenamiento/ImagenesCaras/s39/4.pgm, 39,
../datosEntrenamiento/ImagenesCaras/s39/6.pgm, 39,
../datosEntrenamiento/ImagenesCaras/s40/8.pgm, 40,
../datosEntrenamiento/ImagenesCaras/s40/2.pgm, 40,
../datosEntrenamiento/ImagenesCaras/s40/5.pgm, 40,
../datosEntrenamiento/ImagenesCaras/s40/9.pgm, 40,
../datosEntrenamiento/ImagenesCaras/s41/2.pgm, 41,
../datosEntrenamiento/ImagenesCaras/s41/1.pgm, 41,
../datosEntrenamiento/ImagenesCaras/s41/8.pgm, 41,
../datosEntrenamiento/ImagenesCaras/s41/5.pgm, 41,
