../datosEntrenamiento/ImagenesCaras/s7/9.pgm, 7,
../datosEntrenamiento/ImagenesCaras/s8/10.pgm, 8,
../datosEntrenamiento/ImagenesCaras/s8/2.pgm, 8,
../datosEntrenamiento/ImagenesCaras/s8/5.pgm, 8,
../datosEntrenamiento/ImagenesCaras/s8/9.pgm, 8,
../datosEntrenamiento/ImagenesCaras/s8/6.pgm, 8,
../datosEntrenamiento/ImagenesCaras/s9/3.pgm, 9,
../datosEntrenamiento/ImagenesCaras/s9/9.pgm, 9,
../datosEntrenamiento/ImagenesCaras/s9/6.pgm, 9,
../datosEntrenamiento/ImagenesCaras/s9/7.pgm, 9,
../datosEntrenamiento/ImagenesCaras/s9/4.pgm, 9,
../datosEntrenamiento/ImagenesCaras/s10/4.pgm, 10,
../datosEntrenamiento/ImagenesCaras/s10/5.pgm, 10,
../datosEntrenamiento/ImagenesCaras/s10/3.pgm, 10,
../datosEntrenamiento/ImagenesCaras/s10/7.pgm, 10,
../datosEntrenamiento/ImagenesCaras/s10/6.pgm, 10,
../datosEntrenamiento/ImagenesCaras/s11/6.pgm, 11,
../datosEntrenamiento/ImagenesCaras/s11/7.pgm, 11,
../datosEntrenamiento/ImagenesCaras/s11/1.pgm, 11,
../datosEntrenamiento/ImagenesCaras/s11/3.pgm, 11,
../datosEntrenamiento/ImagenesCaras/s11/8.pgm, 11,
../datosEntrenamiento/ImagenesCaras/s12/8.pgm, 12,
../datosEntrenamiento/ImagenesCaras/s12/2.pgm, 12,
../datosEntrenamiento/ImagenesCaras/s12/6.pgm, 12,
../datosEntrenamiento/ImagenesCaras/s12/9.pgm, 12,
../datosEntrenamiento/ImagenesCaras/s12/7.pgm, 12,
../datosEntrenamiento/ImagenesCaras/s13/2.pgm, 13,
../datosEntrenamiento/ImagenesCaras/s13/5.pgm, 13,
../datosEntrenamiento/ImagenesCaras/s13/3.pgm, 13,
../datosEntrenamiento/ImagenesCaras/s13/8.pgm, 13,
../datosEntrenamiento/ImagenesCaras/s13/10.pgm, 13,
../datosEntrenamiento/ImagenesCaras/s14/2.pgm, 14,
../datosEntrenamiento/ImagenesCaras/s14/6.pgm, 14,
../datosEntrenamiento/ImagenesCaras/s14/1.pgm, 14,
../datosEntrenamiento/ImagenesCaras/s14/3.pgm, 14,
../datosEntrenamiento/ImagenesCaras/s14/9.pgm, 14,
../datosEntrenamiento/ImagenesCaras/s15/4.pgm, 15,
../datosEntrenamiento/ImagenesCaras/s15/9.pgm, 15,
../datosEntrenamiento/ImagenesCaras/s15/8.pgm, 15,
../datosEntrenamiento/ImagenesCaras/s15/7.pgm, 15,
../datosEntrenamiento/ImagenesCaras/s15/6.pgm, 15,
../datosEntrenamiento/ImagenesCaras/s16/8.pgm, 16,
../datosEntrenamiento/ImagenesCaras/s16/3.pgm, 16,
../datosEntrenamiento/ImagenesCaras/s16/6.pgm, 16,
../datosEntrenamiento/ImagenesCaras/s16/5.pgm, 16,
../datosEntrenamiento/ImagenesCaras/s16/2.pgm, 16,
../datosEntrenamiento/ImagenesCaras/s17/6.pgm, 17,
../datosEntrenamiento/ImagenesCaras/s17/4.pgm, 17,
../datosEntrenamiento/ImagenesCaras/s17/8.pgm, 17,
../datosEntrenamiento/ImagenesCaras/s17/1.pgm, 17,
../datosEntrenamiento/ImagenesCaras/s17/3.pgm, 17,
../datosEntrenamiento/ImagenesCaras/s18/6.pgm, 18,
../datosEntrenamiento/ImagenesCaras/s18/10.pgm, 18,
../datosEntrenamiento/ImagenesCaras/s18/3.pgm, 18,
../datosEntrenamiento/ImagenesCaras/s18/4.pgm, 18,
../datosEntrenamiento/ImagenesCaras/s18/2.pgm, 18,
../datosEntrenamiento/ImagenesCaras/s19/7.pgm, 19,
../datosEntrenamiento/ImagenesCaras/s19/6.pgm, 19,
../datosEntrenamiento/ImagenesCaras/s19/10.pgm, 19,
../datosEntrenamiento/ImagenesCaras/s19/8.pgm, 19,
../datosEntrenamiento/ImagenesCaras/s19/3.pgm, 19,
../datosEntrenamiento/ImagenesCaras/s20/8.pgm, 20,
../datosEntrenamiento/ImagenesCaras/s20/2.pgm, 20,
../datosEntrenamiento/ImagenesCaras/s20/9.pgm, 20,
../datosEntrenamiento/ImagenesCaras/s20/10.pgm, 20,
../datosEntrenamiento/ImagenesCaras/s20/5.pgm, 20,
../datosEntrenamiento/ImagenesCaras/s21/3.pgm, 21,
../datosEntrenamiento/ImagenesCaras/s21/9.pgm, 21,
../datosEntrenamiento/ImagenesCaras/s21/1.pgm, 21,
../datosEntrenamiento/ImagenesCaras/s21/10.pgm, 21,
../datosEntrenamiento/ImagenesCaras/s21/2.pgm, 21,
../datosEntrenamiento/ImagenesCaras/s22/5.pgm, 22,
../datosEntrenamiento/ImagenesCaras/s22/1.pgm, 22,
../datosEntrenamiento/ImagenesCaras/s22/7.pgm, 22,
../datosEntrenamiento/ImagenesCaras/s22/10.pgm, 22,
../datosEntrenamiento/ImagenesCaras/s22/6.pgm, 22,
../datosEntrenamiento/ImagenesCaras/s23/7.pgm, 23,
../datosEntrenamiento/ImagenesCaras/s23/1.pgm, 23,
../datosEntrenamiento/ImagenesCaras/s23/8.pgm, 23,
../datosEntrenamiento/ImagenesCaras/s23/10.pgm, 23,
../datosEntrenamiento/ImagenesCaras/s23/4.pgm, 23,
../datosEntrenamiento/ImagenesCaras/s24/10.pgm, 24,
../datosEntrenamiento/ImagenesCaras/s24/7.pgm, 24,
../datosEntrenamiento/ImagenesCaras/s24/2.pgm, 24,
../datosEntrenamiento/ImagenesCaras/s24/8.pgm, 24,
../datosEntrenamiento/ImagenesCaras/s24/6.pgm, 24,
../datosEntrenamiento/ImagenesCaras/s25/9.pgm, 25,
../datosEntrenamiento/ImagenesCaras/s25/10.pgm, 25,
../datosEntrenamiento/ImagenesCaras/s25/3.pgm, 25,
../datosEntrenamiento/ImagenesCaras/s25/5.pgm, 25,
../datosEntrenamiento/ImagenesCaras/s25/4.pgm, 25,
../datosEntrenamiento/ImagenesCaras/s26/5.pgm, 26,
../datosEntrenamiento/ImagenesCaras/s26/10.pgm, 26,
../datosEntrenamiento/ImagenesCaras/s26/6.pgm, 26,
../datosEntrenamiento/ImagenesCaras/s26/3.pgm, 26,
../datosEntrenamiento/ImagenesCaras/s26/1.pgm, 26,
../datosEntrenamiento/ImagenesCaras/s27/3.pgm, 27,
../datosEntrenamiento/ImagenesCaras/s27/6.pgm, 27,
../datosEntrenamiento/ImagenesCaras/s27/1.pgm, 27,
../datosEntrenamiento/ImagenesCaras/s27/5.pgm, 27,
../datosEntrenamiento/ImagenesCaras/s27/10.pgm, 27,
../datosEntrenamiento/ImagenesCaras/s28/5.pgm, 28,
../datosEntrenamiento/ImagenesCaras/s28/3.pgm, 28,
../datosEntrenamiento/ImagenesCaras/s28/6.pgm, 28,
../datosEntrenamiento/ImagenesCaras/s28/4.pgm, 28,
../datosEntrenamiento/ImagenesCaras/s28/10.pgm, 28,
../datosEntrenamiento/ImagenesCaras/s29/9.pgm, 29,
../datosEntrenamiento/ImagenesCaras/s29/5.pgm, 29,
../datosEntrenamiento/ImagenesCaras/s29/4.pgm, 29,
../datosEntrenamiento/ImagenesCaras/s29/10.pgm, 29,
../datosEntrenamiento/ImagenesCaras/s29/1.pgm, 29,
../datosEntrenamiento/ImagenesCaras/s30/6.pgm, 30,
../datosEntrenamiento/ImagenesCaras/s30/2.pgm, 30,
../datosEntrenamiento/ImagenesCaras/s30/1.pgm, 30,
../datosEntrenamiento/ImagenesCaras/s30/4.pgm, 30,
../datosEntrenamiento/ImagenesCaras/s30/3.pgm, 30,
../datosEntrenamiento/ImagenesCaras/s31/3.pgm, 31,
../datosEntrenamiento/ImagenesCaras/s31/10.pgm, 31,
../datosEntrenamiento/ImagenesCaras/s31/9.pgm, 31,
../datosEntrenamiento/ImagenesCaras/s31/4.pgm, 31,
../datosEntrenamiento/ImagenesCaras/s31/7.pgm, 31,
../datosEntrenamiento/ImagenesCaras/s32/8.pgm, 32,
../datosEntrenamiento/ImagenesCaras/s32/1.pgm, 32,
../datosEntrenamiento/ImagenesCaras/s32/2.pgm, 32,
../datosEntrenamiento/ImagenesCaras/s32/4.pgm, 32,
../datosEntrenamiento/ImagenesCaras/s32/5.pgm, 32,
../datosEntrenamiento/ImagenesCaras/s33/2.pgm, 33,
../datosEntrenamiento/ImagenesCaras/s33/3.pgm, 33,
../datosEntrenamiento/ImagenesCaras/s33/4.pgm, 33,
../datosEntrenamiento/ImagenesCaras/s33/6.pgm, 33,
../datosEntrenamiento/ImagenesCaras/s33/7.pgm, 33,
../datosEntrenamiento/ImagenesCaras/s34/7.pgm, 34,
../datosEntrenamiento/ImagenesCaras/s34/4.pgm, 34,
../datosEntrenamiento/ImagenesCaras/s34/10.pgm, 34,
../datosEntrenamiento/ImagenesCaras/s34/9.pgm, 34,
../datosEntrenamiento/ImagenesCaras/s34/6.pgm, 34,
../datosEntrenamiento/ImagenesCaras/s35/10.pgm, 35,
../datosEntrenamiento/ImagenesCaras/s35/7.pgm, 35,
../datosEntrenamiento/ImagenesCaras/s35/6.pgm, 35,
../datosEntrenamiento/ImagenesCaras/s35/1.pgm, 35,
../datosEntrenamiento/ImagenesCaras/s35/2.pgm, 35,
../datosEntrenamiento/ImagenesCaras/s36/10.pgm, 36,
../datosEntrenamiento/ImagenesCaras/s36/4.pgm, 36,
../datosEntrenamiento/ImagenesCaras/s36/5.pgm, 36,
../datosEntrenamiento/ImagenesCaras/s36/9.pgm, 36,
../datosEntrenamiento/ImagenesCaras/s36/3.pgm, 36,
../datosEntrenamiento/ImagenesCaras/s37/8.pgm, 37,
../datosEntrenamiento/ImagenesCaras/s37/9.pgm, 37,
../datosEntrenamiento/ImagenesCaras/s37/7.pgm, 37,
../datosEntrenamiento/ImagenesCaras/s37/6.pgm, 37,
../datosEntrenamiento/ImagenesCaras/s37/2.pgm, 37,
../datosEntrenamiento/ImagenesCaras/s38/2.pgm, 38,
../datosEntrenamiento/ImagenesCaras/s38/3.pgm, 38,
../datosEntrenamiento/ImagenesCaras/s38/8.pgm, 38,
../datosEntrenamiento/ImagenesCaras/s38/4.pgm, 38,
../datosEntrenamiento/ImagenesCaras/s38/6.pgm, 38,
../datosEntrenamiento/ImagenesCaras/s39/3.pgm, 39,
../datosEntrenamiento/ImagenesCaras/s39/7.pgm, 39,
../datosEntrenamiento/ImagenesCaras/s39/2.pgm, 39,
../datosEntrenamiento/ImagenesCaras/s39/6.pgm, 39,
../datosEntrenamiento/ImagenesCaras/s39/5.pgm, 39,
../datosEntrenamiento/ImagenesCaras/s40/2.pgm, 40,
../datosEntrenamiento/ImagenesCaras/s40/5.pgm, 40,
../datosEntrenamiento/ImagenesCaras/s40/1.pgm, 40,
../datosEntrenamiento/ImagenesCaras/s40/4.pgm, 40,
../datosEntrenamiento/ImagenesCaras/s40/6.pgm, 40,
../datosEntrenamiento/ImagenesCaras/s41/8.pgm, 41,
../datosEntrenamiento/ImagenesCaras/s41/1.pgm, 41,
../datosEntrenamiento/ImagenesCaras/s41/2.pgm, 41,
../datosEntrenamiento/ImagenesCaras/s41/6.pgm, 41,
../datosEntrenamiento/ImagenesCaras/s41/9.pgm, 41,
